-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03,-1.075000e-03
